"Plot Title: APIS02_20549198_2021_temp"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20549198, SEN S/N: 20549198)","Intensity, lum/ft² (LGR S/N: 20549198, SEN S/N: 20549198)","Bad Battery (LGR S/N: 20549198)","Good Battery (LGR S/N: 20549198)","Coupler Attached (LGR S/N: 20549198)","Host Connected (LGR S/N: 20549198)","Stopped (LGR S/N: 20549198)","End Of File (LGR S/N: 20549198)"
5491,08/18/21 06:00:00,67.050,2.0,,,,,,
5492,08/18/21 07:00:00,66.708,86.0,,,,,,
5493,08/18/21 08:00:00,70.137,208.0,,,,,,
5494,08/18/21 09:00:00,76.876,960.0,,,,,,
5495,08/18/21 10:00:00,83.935,1280.0,,,,,,
5496,08/18/21 11:00:00,81.266,1152.0,,,,,,
5497,08/18/21 12:00:00,81.621,576.0,,,,,,
5498,08/18/21 13:00:00,84.654,800.0,,,,,,
5499,08/18/21 14:00:00,84.295,704.0,,,,,,
5500,08/18/21 15:00:00,83.221,512.0,,,,,,
5501,08/18/21 16:00:00,84.654,416.0,,,,,,
5502,08/18/21 17:00:00,85.374,272.0,,,,,,
5503,08/18/21 18:00:00,87.368,184.0,,,,,,
5504,08/18/21 19:00:00,85.735,88.0,,,,,,
5505,08/18/21 20:00:00,82.864,11.0,,,,,,
5506,08/18/21 21:00:00,80.382,0.0,,,,,,
5507,08/18/21 22:00:00,80.382,0.0,,,,,,
5508,08/18/21 23:00:00,79.326,0.0,,,,,,
5509,08/19/21 00:00:00,78.975,0.0,,,,,,
5510,08/19/21 01:00:00,78.449,0.0,,,,,,
5511,08/19/21 02:00:00,73.926,0.0,,,,,,
5512,08/19/21 03:00:00,70.308,0.0,,,,,,
5513,08/19/21 04:00:00,68.421,0.0,,,,,,
5514,08/19/21 05:00:00,67.221,0.0,,,,,,
5515,08/19/21 06:00:00,66.366,3.0,,,,,,
5516,08/19/21 07:00:00,66.537,87.0,,,,,,
5517,08/19/21 08:00:00,69.278,152.0,,,,,,
5518,08/19/21 09:00:00,78.975,1152.0,,,,,,
5519,08/19/21 10:00:00,82.686,1216.0,,,,,,
5520,08/19/21 11:00:00,83.043,1152.0,,,,,,
5521,08/19/21 12:00:00,83.221,1216.0,,,,,,
5522,08/19/21 13:00:00,85.915,800.0,,,,,,
5523,08/19/21 14:00:00,89.017,768.0,,,,,,
5524,08/19/21 15:00:00,87.552,512.0,,,,,,
5525,08/19/21 16:00:00,88.650,384.0,,,,,,
5526,08/19/21 17:00:00,89.384,272.0,,,,,,
5527,08/19/21 18:00:00,87.004,160.0,,,,,,
5528,08/19/21 19:00:00,85.194,83.0,,,,,,
5529,08/19/21 20:00:00,82.330,8.0,,,,,,
5530,08/19/21 21:00:00,81.090,0.0,,,,,,
5531,08/19/21 22:00:00,80.559,0.0,,,,,,
5532,08/19/21 23:00:00,80.029,0.0,,,,,,
5533,08/20/21 00:00:00,80.206,0.0,,,,,,
5534,08/20/21 01:00:00,79.502,0.0,,,,,,
5535,08/20/21 02:00:00,78.624,0.0,,,,,,
5536,08/20/21 03:00:00,76.703,0.0,,,,,,
5537,08/20/21 04:00:00,72.545,0.0,,,,,,
5538,08/20/21 05:00:00,70.308,0.0,,,,,,
5539,08/20/21 06:00:00,69.622,1.0,,,,,,
5540,08/20/21 07:00:00,70.480,111.0,,,,,,
5541,08/20/21 08:00:00,72.718,176.0,,,,,,
5542,08/20/21 09:00:00,76.528,288.0,,,,,,
5543,08/20/21 10:00:00,86.277,1344.0,,,,,,
5544,08/20/21 11:00:00,86.097,1152.0,,,,,,
5545,08/20/21 12:00:00,88.650,1344.0,,,,,,
5546,08/20/21 13:00:00,88.282,864.0,,,,,,
5547,08/20/21 14:00:00,89.384,704.0,,,,,,
5548,08/20/21 15:00:00,89.200,576.0,,,,,,
5549,08/20/21 16:00:00,89.017,400.0,,,,,,
5550,08/20/21 17:00:00,88.833,288.0,,,,,,
5551,08/20/21 18:00:00,87.552,160.0,,,,,,
5552,08/20/21 19:00:00,85.194,87.0,,,,,,
5553,08/20/21 20:00:00,81.266,2.0,,,,,,
5554,08/20/21 21:00:00,80.559,0.0,,,,,,
5555,08/20/21 22:00:00,80.029,0.0,,,,,,
5556,08/20/21 23:00:00,78.800,0.0,,,,,,
5557,08/21/21 00:00:00,79.151,0.0,,,,,,
5558,08/21/21 01:00:00,79.678,0.0,,,,,,
5559,08/21/21 02:00:00,78.975,0.0,,,,,,
5560,08/21/21 03:00:00,77.574,0.0,,,,,,
5561,08/21/21 04:00:00,77.923,0.0,,,,,,
5562,08/21/21 05:00:00,76.528,0.0,,,,,,
5563,08/21/21 06:00:00,69.449,0.0,,,,,,
5564,08/21/21 07:00:00,69.622,32.0,,,,,,
5565,08/21/21 08:00:00,69.793,176.0,,,,,,
5566,08/21/21 09:00:00,74.619,704.0,,,,,,
5567,08/21/21 10:00:00,78.800,184.0,,,,,,
5568,08/21/21 11:00:00,76.876,496.0,,,,,,
5569,08/21/21 12:00:00,71.339,512.0,,,,,,
5570,08/21/21 13:00:00,74.791,800.0,,,,,,
5571,08/21/21 14:00:00,71.512,512.0,,,,,,
5572,08/21/21 15:00:00,72.372,512.0,,,,,,
5573,08/21/21 16:00:00,70.651,400.0,,,,,,
5574,08/21/21 17:00:00,70.480,288.0,,,,,,
5575,08/21/21 18:00:00,69.107,160.0,,,,,,
5576,08/21/21 19:00:00,67.564,70.0,,,,,,
5577,08/21/21 20:00:00,67.221,7.0,,,,,,
5578,08/21/21 21:00:00,65.509,0.0,,,,,,
5579,08/21/21 22:00:00,65.338,0.0,,,,,,
5580,08/21/21 23:00:00,61.741,0.0,,,,,,
5581,08/22/21 00:00:00,57.614,0.0,,,,,,
5582,08/22/21 01:00:00,55.711,0.0,,,,,,
5583,08/22/21 02:00:00,55.711,0.0,,,,,,
5584,08/22/21 03:00:00,54.322,0.0,,,,,,
5585,08/22/21 04:00:00,52.925,0.0,,,,,,
5586,08/22/21 05:00:00,51.874,0.0,,,,,,
5587,08/22/21 06:00:00,50.466,2.0,,,,,,
5588,08/22/21 07:00:00,50.466,59.0,,,,,,
5589,08/22/21 08:00:00,53.623,152.0,,,,,,
5590,08/22/21 09:00:00,62.598,672.0,,,,,,
5591,08/22/21 10:00:00,73.580,864.0,,,,,,
5592,08/22/21 11:00:00,73.234,1344.0,,,,,,
5593,08/22/21 12:00:00,74.446,1408.0,,,,,,
5594,08/22/21 13:00:00,74.619,800.0,,,,,,
5595,08/22/21 14:00:00,75.139,672.0,,,,,,
5596,08/22/21 15:00:00,74.964,480.0,,,,,,
5597,08/22/21 16:00:00,72.718,352.0,,,,,,
5598,08/22/21 17:00:00,72.028,256.0,,,,,,
5599,08/22/21 18:00:00,70.824,160.0,,,,,,
5600,08/22/21 19:00:00,68.421,39.0,,,,,,
5601,08/22/21 20:00:00,64.996,2.0,,,,,,
5602,08/22/21 21:00:00,63.797,0.0,,,,,,
5603,08/22/21 22:00:00,64.139,0.0,,,,,,
5604,08/22/21 23:00:00,65.167,0.0,,,,,,
5605,08/23/21 00:00:00,65.851,0.0,,,,,,
5606,08/23/21 01:00:00,65.680,0.0,,,,,,
5607,08/23/21 02:00:00,66.366,0.0,,,,,,
5608,08/23/21 03:00:00,64.139,0.0,,,,,,
5609,08/23/21 04:00:00,62.598,0.0,,,,,,
5610,08/23/21 05:00:00,60.712,0.0,,,,,,
5611,08/23/21 06:00:00,58.647,1.0,,,,,,
5612,08/23/21 07:00:00,58.131,62.0,,,,,,
5613,08/23/21 08:00:00,61.912,152.0,,,,,,
5614,08/23/21 09:00:00,73.407,768.0,,,,,,
5615,08/23/21 10:00:00,79.151,768.0,,,,,,
5616,08/23/21 11:00:00,80.206,1216.0,,,,,,
5617,08/23/21 12:00:00,79.502,1408.0,,,,,,
5618,08/23/21 13:00:00,78.624,800.0,,,,,,
5619,08/23/21 14:00:00,82.686,672.0,,,,,,
5620,08/23/21 15:00:00,81.442,480.0,,,,,,
5621,08/23/21 16:00:00,84.474,336.0,,,,,,
5622,08/23/21 17:00:00,84.295,256.0,,,,,,
5623,08/23/21 18:00:00,84.474,152.0,,,,,,
5624,08/23/21 19:00:00,79.502,68.0,,,,,,
5625,08/23/21 20:00:00,72.891,5.0,,,,,,
5626,08/23/21 21:00:00,68.934,0.0,,,,,,
5627,08/23/21 22:00:00,65.167,0.0,,,,,,
5628,08/23/21 23:00:00,63.455,0.0,,,,,,
5629,08/24/21 00:00:00,63.968,0.0,,,,,,
5630,08/24/21 01:00:00,62.769,0.0,,,,,,
5631,08/24/21 02:00:00,59.680,0.0,,,,,,
5632,08/24/21 03:00:00,58.820,0.0,,,,,,
5633,08/24/21 04:00:00,58.303,0.0,,,,,,
5634,08/24/21 05:00:00,57.096,0.0,,,,,,
5635,08/24/21 06:00:00,56.750,3.0,,,,,,
5636,08/24/21 07:00:00,58.131,56.0,,,,,,
5637,08/24/21 08:00:00,60.024,44.0,,,,,,
5638,08/24/21 09:00:00,61.227,45.0,,,,,,
5639,08/24/21 10:00:00,63.111,40.0,,,,,,
5640,08/24/21 11:00:00,66.193,448.0,,,,,,
5641,08/24/21 12:00:00,69.278,576.0,,,,,,
5642,08/24/21 13:00:00,71.339,496.0,,,,,,
5643,08/24/21 14:00:00,72.028,400.0,,,,,,
5644,08/24/21 15:00:00,71.856,608.0,,,,,,
5645,08/24/21 16:00:00,71.856,336.0,,,,,,
5646,08/24/21 17:00:00,71.512,240.0,,,,,,
5647,08/24/21 18:00:00,71.339,152.0,,,,,,
5648,08/24/21 19:00:00,70.308,85.0,,,,,,
5649,08/24/21 20:00:00,68.077,7.0,,,,,,
5650,08/24/21 21:00:00,64.996,0.0,,,,,,
5651,08/24/21 22:00:00,62.769,0.0,,,,,,
5652,08/24/21 23:00:00,61.398,0.0,,,,,,
5653,08/25/21 00:00:00,60.195,0.0,,,,,,
5654,08/25/21 01:00:00,59.680,0.0,,,,,,
5655,08/25/21 02:00:00,60.024,0.0,,,,,,
5656,08/25/21 03:00:00,59.508,0.0,,,,,,
5657,08/25/21 04:00:00,60.539,0.0,,,,,,
5658,08/25/21 05:00:00,63.111,0.0,,,,,,
5659,08/25/21 06:00:00,64.139,0.0,,,,,,
5660,08/25/21 07:00:00,64.481,40.0,,,,,,
5661,08/25/21 08:00:00,64.652,45.0,,,,,,
5662,08/25/21 09:00:00,65.509,192.0,,,,,,
5663,08/25/21 10:00:00,69.449,576.0,,,,,,
5664,08/25/21 11:00:00,70.137,608.0,,,,,,
5665,08/25/21 12:00:00,76.006,1408.0,,,,,,
5666,08/25/21 13:00:00,76.181,768.0,,,,,,
5667,08/25/21 14:00:00,77.225,608.0,,,,,,
5668,08/25/21 15:00:00,77.923,480.0,,,,,,
5669,08/25/21 16:00:00,78.624,336.0,,,,,,
5670,08/25/21 17:00:00,78.624,272.0,,,,,,
5671,08/25/21 18:00:00,77.749,168.0,,,,,,
5672,08/25/21 19:00:00,76.006,68.0,,,,,,
5673,08/25/21 20:00:00,70.824,2.0,,,,,,
5674,08/25/21 21:00:00,65.509,0.0,,,,,,
5675,08/25/21 22:00:00,61.398,0.0,,,,,,
5676,08/25/21 23:00:00,58.820,0.0,,,,,,
5677,08/26/21 00:00:00,57.785,0.0,,,,,,
5678,08/26/21 01:00:00,55.884,0.0,,,,,,
5679,08/26/21 02:00:00,54.842,0.0,,,,,,
5680,08/26/21 03:00:00,53.973,0.0,,,,,,
5681,08/26/21 04:00:00,53.623,0.0,,,,,,
5682,08/26/21 05:00:00,53.274,0.0,,,,,,
5683,08/26/21 06:00:00,52.576,0.0,,,,,,
5684,08/26/21 07:00:00,52.925,69.0,,,,,,
5685,08/26/21 08:00:00,55.711,176.0,,,,,,
5686,08/26/21 09:00:00,64.825,480.0,,,,,,
5687,08/26/21 10:00:00,72.199,672.0,,,,,,
5688,08/26/21 11:00:00,72.199,1216.0,,,,,,
5689,08/26/21 12:00:00,71.512,864.0,,,,,,
5690,08/26/21 13:00:00,69.622,384.0,,,,,,
5691,08/26/21 14:00:00,67.392,224.0,,,,,,
5692,08/26/21 15:00:00,68.077,336.0,,,,,,
5693,08/26/21 16:00:00,67.392,184.0,,,,,,
5694,08/26/21 17:00:00,66.708,160.0,,,,,,
5695,08/26/21 18:00:00,66.193,52.0,,,,,,
5696,08/26/21 19:00:00,66.022,25.0,,,,,,
5697,08/26/21 20:00:00,65.167,0.0,,,,,,
5698,08/26/21 21:00:00,64.996,0.0,,,,,,
5699,08/26/21 22:00:00,64.996,0.0,,,,,,
5700,08/26/21 23:00:00,66.022,0.0,,,,,,
5701,08/27/21 00:00:00,63.455,0.0,,,,,,
5702,08/27/21 01:00:00,62.083,0.0,,,,,,
5703,08/27/21 02:00:00,60.712,0.0,,,,,,
5704,08/27/21 03:00:00,60.883,0.0,,,,,,
5705,08/27/21 04:00:00,61.912,0.0,,,,,,
5706,08/27/21 05:00:00,61.912,0.0,,,,,,
5707,08/27/21 06:00:00,62.254,0.0,,,,,,
5708,08/27/21 07:00:00,62.425,10.0,,,,,,
5709,08/27/21 08:00:00,60.368,30.0,,,,,,
5710,08/27/21 09:00:00,61.398,70.0,,,,,,
5711,08/27/21 10:00:00,60.712,50.0,,,,,,
5712,08/27/21 11:00:00,61.054,92.0,,,,,,
5713,08/27/21 12:00:00,62.769,125.0,,,,,,
5714,08/27/21 13:00:00,64.139,304.0,,,,,,
5715,08/27/21 14:00:00,65.167,384.0,,,,,,
5716,08/27/21 15:00:00,67.050,144.0,,,,,,
5717,08/27/21 16:00:00,67.050,288.0,,,,,,
5718,08/27/21 17:00:00,66.366,68.0,,,,,,
5719,08/27/21 18:00:00,66.708,51.0,,,,,,
5720,08/27/21 19:00:00,66.537,20.0,,,,,,
5721,08/27/21 20:00:00,65.851,1.0,,,,,,
5722,08/27/21 21:00:00,65.167,0.0,,,,,,
5723,08/27/21 22:00:00,64.996,0.0,,,,,,
5724,08/27/21 23:00:00,64.481,0.0,,,,,,
5725,08/28/21 00:00:00,63.968,0.0,,,,,,
5726,08/28/21 01:00:00,63.797,0.0,,,,,,
5727,08/28/21 02:00:00,64.481,0.0,,,,,,
5728,08/28/21 03:00:00,61.912,0.0,,,,,,
5729,08/28/21 04:00:00,62.254,0.0,,,,,,
5730,08/28/21 05:00:00,61.912,0.0,,,,,,
5731,08/28/21 06:00:00,63.111,0.0,,,,,,
5732,08/28/21 07:00:00,64.139,9.0,,,,,,
5733,08/28/21 08:00:00,64.996,19.0,,,,,,
5734,08/28/21 09:00:00,66.193,105.0,,,,,,
5735,08/28/21 10:00:00,67.906,176.0,,,,,,
5736,08/28/21 11:00:00,69.107,192.0,,,,,,
5737,08/28/21 12:00:00,71.856,384.0,,,,,,
5738,08/28/21 13:00:00,72.891,416.0,,,,,,
5739,08/28/21 14:00:00,68.763,54.0,,,,,,
5740,08/28/21 15:00:00,65.851,5.0,,,,,,
5741,08/28/21 16:00:00,63.797,0.0,,,,,,
5742,08/28/21 17:00:00,65.509,256.0,,,,,,
5743,08/28/21 18:00:00,68.421,108.0,,,,,,
5744,08/28/21 19:00:00,65.338,24.0,,,,,,
5745,08/28/21 20:00:00,62.598,0.0,,,,,,
5746,08/28/21 21:00:00,63.282,0.0,,,,,,
5747,08/28/21 22:00:00,62.254,0.0,,,,,,
5748,08/28/21 23:00:00,63.282,0.0,,,,,,
5749,08/29/21 00:00:00,63.282,0.0,,,,,,
5750,08/29/21 01:00:00,63.797,0.0,,,,,,
5751,08/29/21 02:00:00,63.455,0.0,,,,,,
5752,08/29/21 03:00:00,65.509,0.0,,,,,,
5753,08/29/21 04:00:00,65.680,0.0,,,,,,
5754,08/29/21 05:00:00,65.851,0.0,,,,,,
5755,08/29/21 06:00:00,67.564,0.0,,,,,,
5756,08/29/21 07:00:00,68.077,89.0,,,,,,
5757,08/29/21 08:00:00,68.934,124.0,,,,,,
5758,08/29/21 09:00:00,69.107,184.0,,,,,,
5759,08/29/21 10:00:00,68.077,608.0,,,,,,
5760,08/29/21 11:00:00,70.824,1472.0,,,,,,
5761,08/29/21 12:00:00,71.339,1344.0,,,,,,
5762,08/29/21 13:00:00,70.137,704.0,,,,,,
5763,08/29/21 14:00:00,73.753,608.0,,,,,,
5764,08/29/21 15:00:00,75.312,480.0,,,,,,
5765,08/29/21 16:00:00,73.062,304.0,,,,,,
5766,08/29/21 17:00:00,72.545,304.0,,,,,,
5767,08/29/21 18:00:00,70.480,136.0,,,,,,
5768,08/29/21 19:00:00,58.131,26.0,,,,,,
5769,08/29/21 20:00:00,57.785,1.0,,,,,,
5770,08/29/21 21:00:00,58.993,0.0,,,,,,
5771,08/29/21 22:00:00,59.164,0.0,,,,,,
5772,08/29/21 23:00:00,58.303,0.0,,,,,,
5773,08/30/21 00:00:00,57.785,0.0,,,,,,
5774,08/30/21 01:00:00,56.750,0.0,,,,,,
5775,08/30/21 02:00:00,55.017,0.0,,,,,,
5776,08/30/21 03:00:00,54.147,0.0,,,,,,
5777,08/30/21 04:00:00,62.083,0.0,,,,,,
5778,08/30/21 05:00:00,61.054,0.0,,,,,,
5779,08/30/21 06:00:00,60.883,0.0,,,,,,
5780,08/30/21 07:00:00,54.842,33.0,,,,,,
5781,08/30/21 08:00:00,60.024,106.0,,,,,,
5782,08/30/21 09:00:00,63.455,368.0,,,,,,
5783,08/30/21 10:00:00,65.338,608.0,,,,,,
5784,08/30/21 11:00:00,69.449,1472.0,,,,,,
5785,08/30/21 12:00:00,72.199,1408.0,,,,,,
5786,08/30/21 13:00:00,70.308,704.0,,,,,,
5787,08/30/21 14:00:00,70.480,896.0,,,,,,
5788,08/30/21 15:00:00,69.107,432.0,,,,,,
5789,08/30/21 16:00:00,69.449,416.0,,,,,,
5790,08/30/21 17:00:00,67.392,224.0,,,,,,
5791,08/30/21 18:00:00,65.851,144.0,,,,,,
5792,08/30/21 19:00:00,64.996,52.0,,,,,,
5793,08/30/21 20:00:00,62.598,1.0,,,,,,
5794,08/30/21 21:00:00,59.680,0.0,,,,,,
5795,08/30/21 22:00:00,58.476,0.0,,,,,,
5796,08/30/21 23:00:00,58.993,0.0,,,,,,
5797,08/31/21 00:00:00,58.131,0.0,,,,,,
5798,08/31/21 01:00:00,57.096,0.0,,,,,,
5799,08/31/21 02:00:00,56.577,0.0,,,,,,
5800,08/31/21 03:00:00,56.577,0.0,,,,,,
5801,08/31/21 04:00:00,55.711,0.0,,,,,,
5802,08/31/21 05:00:00,54.147,0.0,,,,,,
5803,08/31/21 06:00:00,53.274,0.0,,,,,,
5804,08/31/21 07:00:00,53.100,50.0,,,,,,
5805,08/31/21 08:00:00,55.711,224.0,,,,,,
5806,08/31/21 09:00:00,61.569,304.0,,,,,,
5807,08/31/21 10:00:00,69.622,704.0,,,,,,
5808,08/31/21 11:00:00,71.856,1344.0,,,,,,
5809,08/31/21 12:00:00,72.718,1408.0,,,,,,
5810,08/31/21 13:00:00,72.028,768.0,,,,,,
5811,08/31/21 14:00:00,72.545,672.0,,,,,,
5812,08/31/21 15:00:00,71.683,496.0,,,,,,
5813,08/31/21 16:00:00,70.651,320.0,,,,,,
5814,08/31/21 17:00:00,69.964,232.0,,,,,,
5815,08/31/21 18:00:00,68.248,136.0,,,,,,
5816,08/31/21 19:00:00,66.193,50.0,,,,,,
5817,08/31/21 20:00:00,61.398,0.0,,,,,,
5818,08/31/21 21:00:00,57.785,0.0,,,,,,
5819,08/31/21 22:00:00,55.537,0.0,,,,,,
5820,08/31/21 23:00:00,54.495,0.0,,,,,,
5821,09/01/21 00:00:00,52.750,0.0,,,,,,
5822,09/01/21 01:00:00,51.346,0.0,,,,,,
5823,09/01/21 02:00:00,50.819,0.0,,,,,,
5824,09/01/21 03:00:00,50.113,0.0,,,,,,
5825,09/01/21 04:00:00,49.404,0.0,,,,,,
5826,09/01/21 05:00:00,49.050,0.0,,,,,,
5827,09/01/21 06:00:00,48.871,0.0,,,,,,
5828,09/01/21 07:00:00,48.695,43.0,,,,,,
5829,09/01/21 08:00:00,50.819,117.0,,,,,,
5830,09/01/21 09:00:00,57.785,368.0,,,,,,
5831,09/01/21 10:00:00,68.592,608.0,,,,,,
5832,09/01/21 11:00:00,72.199,1344.0,,,,,,
5833,09/01/21 12:00:00,73.234,1472.0,,,,,,
5834,09/01/21 13:00:00,70.651,768.0,,,,,,
5835,09/01/21 14:00:00,70.308,608.0,,,,,,
5836,09/01/21 15:00:00,69.107,496.0,,,,,,
5837,09/01/21 16:00:00,68.421,320.0,,,,,,
5838,09/01/21 17:00:00,67.906,232.0,,,,,,
5839,09/01/21 18:00:00,67.392,136.0,,,,,,
5840,09/01/21 19:00:00,64.996,28.0,,,,,,
5841,09/01/21 20:00:00,60.195,0.0,,,,,,
5842,09/01/21 21:00:00,56.577,0.0,,,,,,
5843,09/01/21 22:00:00,54.842,0.0,,,,,,
5844,09/01/21 23:00:00,52.925,0.0,,,,,,
5845,09/02/21 00:00:00,52.401,0.0,,,,,,
5846,09/02/21 01:00:00,51.172,0.0,,,,,,
5847,09/02/21 02:00:00,50.290,0.0,,,,,,
5848,09/02/21 03:00:00,49.759,0.0,,,,,,
5849,09/02/21 04:00:00,49.228,0.0,,,,,,
5850,09/02/21 05:00:00,49.937,0.0,,,,,,
5851,09/02/21 06:00:00,50.113,0.0,,,,,,
5852,09/02/21 07:00:00,50.466,63.0,,,,,,
5853,09/02/21 08:00:00,53.100,224.0,,,,,,
5854,09/02/21 09:00:00,59.508,432.0,,,,,,
5855,09/02/21 10:00:00,65.338,576.0,,,,,,
5856,09/02/21 11:00:00,71.168,1088.0,,,,,,
5857,09/02/21 12:00:00,71.856,480.0,,,,,,
5858,09/02/21 13:00:00,72.199,512.0,,,,,,
5859,09/02/21 14:00:00,69.622,384.0,,,,,,
5860,09/02/21 15:00:00,67.564,304.0,,,,,,
5861,09/02/21 16:00:00,67.392,224.0,,,,,,
5862,09/02/21 17:00:00,68.248,224.0,,,,,,
5863,09/02/21 18:00:00,67.221,70.0,,,,,,
5864,09/02/21 19:00:00,65.509,28.0,,,,,,
5865,09/02/21 20:00:00,64.310,0.0,,,,,,
5866,09/02/21 21:00:00,63.111,0.0,,,,,,
5867,09/02/21 22:00:00,62.254,0.0,,,,,,
5868,09/02/21 23:00:00,61.912,0.0,,,,,,
5869,09/03/21 00:00:00,60.883,0.0,,,,,,
5870,09/03/21 01:00:00,60.883,0.0,,,,,,
5871,09/03/21 02:00:00,60.539,0.0,,,,,,
5872,09/03/21 03:00:00,60.368,0.0,,,,,,
5873,09/03/21 04:00:00,60.539,0.0,,,,,,
5874,09/03/21 05:00:00,61.741,0.0,,,,,,
5875,09/03/21 06:00:00,60.883,0.0,,,,,,
5876,09/03/21 07:00:00,60.368,26.0,,,,,,
5877,09/03/21 08:00:00,61.398,59.0,,,,,,
5878,09/03/21 09:00:00,64.139,168.0,,,,,,
5879,09/03/21 10:00:00,65.167,216.0,,,,,,
5880,09/03/21 11:00:00,66.193,216.0,,,,,,
5881,09/03/21 12:00:00,67.392,288.0,,,,,,
5882,09/03/21 13:00:00,67.221,272.0,,,,,,
5883,09/03/21 14:00:00,67.050,168.0,,,,,,
5884,09/03/21 15:00:00,66.022,200.0,,,,,,
5885,09/03/21 16:00:00,65.338,136.0,,,,,,
5886,09/03/21 17:00:00,64.996,128.0,,,,,,
5887,09/03/21 18:00:00,64.139,56.0,,,,,,
5888,09/03/21 19:00:00,61.741,19.0,,,,,,
5889,09/03/21 20:00:00,61.398,0.0,,,,,,
5890,09/03/21 21:00:00,61.054,0.0,,,,,,
5891,09/03/21 22:00:00,60.539,0.0,,,,,,
5892,09/03/21 23:00:00,60.195,0.0,,,,,,
5893,09/04/21 00:00:00,59.851,0.0,,,,,,
5894,09/04/21 01:00:00,59.851,0.0,,,,,,
5895,09/04/21 02:00:00,59.680,0.0,,,,,,
5896,09/04/21 03:00:00,59.337,0.0,,,,,,
5897,09/04/21 04:00:00,58.820,0.0,,,,,,
5898,09/04/21 05:00:00,58.647,0.0,,,,,,
5899,09/04/21 06:00:00,59.508,0.0,,,,,,
5900,09/04/21 07:00:00,59.337,5.0,,,,,,
5901,09/04/21 08:00:00,59.851,102.0,,,,,,
5902,09/04/21 09:00:00,60.712,160.0,,,,,,
5903,09/04/21 10:00:00,62.083,144.0,,,,,,
5904,09/04/21 11:00:00,64.652,1536.0,,,,,,
5905,09/04/21 12:00:00,68.592,608.0,,,,,,
5906,09/04/21 13:00:00,70.651,768.0,,,,,,
5907,09/04/21 14:00:00,72.028,576.0,,,,,,
5908,09/04/21 15:00:00,73.580,464.0,,,,,,
5909,09/04/21 16:00:00,74.446,320.0,,,,,,
5910,09/04/21 17:00:00,74.098,208.0,,,,,,
5911,09/04/21 18:00:00,71.339,65.0,,,,,,
5912,09/04/21 19:00:00,62.940,54.0,,,,,,
5913,09/04/21 20:00:00,61.912,0.0,,,,,,
5914,09/04/21 21:00:00,59.508,0.0,,,,,,
5915,09/04/21 22:00:00,57.958,0.0,,,,,,
5916,09/04/21 23:00:00,56.577,0.0,,,,,,
5917,09/05/21 00:00:00,57.614,0.0,,,,,,
5918,09/05/21 01:00:00,57.268,0.0,,,,,,
5919,09/05/21 02:00:00,59.508,0.0,,,,,,
5920,09/05/21 03:00:00,59.164,0.0,,,,,,
5921,09/05/21 04:00:00,57.958,0.0,,,,,,
5922,09/05/21 05:00:00,57.441,0.0,,,,,,
5923,09/05/21 06:00:00,57.268,0.0,,,,,,
5924,09/05/21 07:00:00,57.614,28.0,,,,,,
5925,09/05/21 08:00:00,59.851,72.0,,,,,,
5926,09/05/21 09:00:00,60.024,432.0,,,,,,
5927,09/05/21 10:00:00,64.481,480.0,,,,,,
5928,09/05/21 11:00:00,67.735,1344.0,,,,,,
5929,09/05/21 12:00:00,68.248,1344.0,,,,,,
5930,09/05/21 13:00:00,65.338,352.0,,,,,,
5931,09/05/21 14:00:00,68.934,464.0,,,,,,
5932,09/05/21 15:00:00,66.708,480.0,,,,,,
5933,09/05/21 16:00:00,67.906,320.0,,,,,,
5934,09/05/21 17:00:00,67.392,184.0,,,,,,
5935,09/05/21 18:00:00,61.054,125.0,,,,,,
5936,09/05/21 19:00:00,59.337,22.0,,,,,,
5937,09/05/21 20:00:00,57.096,0.0,,,,,,
5938,09/05/21 21:00:00,57.785,0.0,,,,,,
5939,09/05/21 22:00:00,55.884,0.0,,,,,,
5940,09/05/21 23:00:00,53.623,0.0,,,,,,
5941,09/06/21 00:00:00,51.172,0.0,,,,,,
5942,09/06/21 01:00:00,49.937,0.0,,,,,,
5943,09/06/21 02:00:00,48.871,0.0,,,,,,
5944,09/06/21 03:00:00,48.160,0.0,,,,,,
5945,09/06/21 04:00:00,47.446,0.0,,,,,,
5946,09/06/21 05:00:00,48.160,0.0,,,,,,
5947,09/06/21 06:00:00,47.266,0.0,,,,,,
5948,09/06/21 07:00:00,48.160,28.0,,,,,,
5949,09/06/21 08:00:00,51.874,192.0,,,,,,
5950,09/06/21 09:00:00,57.785,304.0,,,,,,
5951,09/06/21 10:00:00,64.825,672.0,,,,,,
5952,09/06/21 11:00:00,65.851,1408.0,,,,,,
5953,09/06/21 12:00:00,67.392,1472.0,,,,,,
5954,09/06/21 13:00:00,68.763,768.0,,,,,,
5955,09/06/21 14:00:00,68.248,576.0,,,,,,
5956,09/06/21 15:00:00,70.824,512.0,,,,,,
5957,09/06/21 16:00:00,69.964,288.0,,,,,,
5958,09/06/21 17:00:00,68.077,152.0,,,,,,
5959,09/06/21 18:00:00,67.050,192.0,,,,,,
5960,09/06/21 19:00:00,65.680,34.0,,,,,,
5961,09/06/21 20:00:00,63.626,0.0,,,,,,
5962,09/06/21 21:00:00,62.940,0.0,,,,,,
5963,09/06/21 22:00:00,62.769,0.0,,,,,,
5964,09/06/21 23:00:00,65.680,0.0,,,,,,
